696	99.96	stack	0	0	0	7	0	0	Enemy/wireBinder	TWireBinder::bind(TLiveActor*)	target r1, -0x78(r1) / ours r1, -0x78(r1)
696	99.93	stack	0	0	0	12	0	0	Enemy/bosswanwan	TBossWanwan::slideToCurPathNode(float, float)	target r1, -0x90(r1) / ours r1, -0x90(r1)
696	99.83	stack	0	0	0	30	0	0	GC2D/SelectShine2	TSelectShine::TSelectShine(J3DModelData*, J3DAnmColor*, JPAEmitterManager*, JGeometry::TVe	target r1, -0x108(r1) / ours r1, -0xd8(r1)
696	99.14	stack+reg	0	0	0	35	21	0	MoveBG/MapObjFlag	TMapObjFlag::draw()	target r1, -0x108(r1) / ours r1, -0xb8(r1)
692	99.95	stack	0	0	0	8	0	0	Enemy/bossManta	TBossMantaManager::setupEfbAlpha(JDrama::TGraphics*)	target r1, -0xd8(r1) / ours r1, -0xd8(r1)
688	99.98	stack	0	0	0	4	0	0	Enemy/yunbo	TNerveYumboDancing::execute(TSpineBase<TLiveActor>*) const	target r1, -0xb0(r1) / ours r1, -0xb0(r1)
688	99.97	stack	0	0	0	5	0	0	Enemy/chuuhana	TNerveChuuHanaForceJumped::execute(TSpineBase<TLiveActor>*) const	target r1, -0xd8(r1) / ours r1, -0xd8(r1)
688	99.84	stack	0	0	0	28	0	0	Enemy/BossHanachanSub	BHSCalcCentrifugalForce(const JGeometry::TVec3<float>&, const JGeometry::TVec3<float>&, co	target r1, -0xa0(r1) / ours r1, -0x80(r1)
688	99.65	stack+reg	0	0	0	35	5	0	Enemy/hanasambo	THanaSambo::init(TLiveManager*)	target r1, -0xe8(r1) / ours r1, -0xc8(r1)
688	99.53	reg	0	0	0	0	10	0	Enemy/Kazekun	JGeometry::TRotation3<JGeometry::TMatrix34<JGeometry::SMatrix34C<float>>>::getQuat(JGeomet	
680	99.95	stack	0	0	0	9	0	0	Enemy/pakkun	TPakkun::init(TLiveManager*)	target r1, -0xb8(r1) / ours r1, -0xc0(r1)
680	99.94	reg	0	0	0	0	2	0	Animal/Bird	TNerveAnimalBirdWaitOnGround::execute(TSpineBase<TLiveActor>*) const	target r1, -0x80(r1) / ours r1, -0x80(r1)
680	99.79	reg	0	0	0	0	5	0	Player/MarioJump	TMario::slipFalling()	target r1, -0x70(r1) / ours r1, -0x70(r1)
680	99.76	reg	0	0	0	0	6	0	Enemy/TabePuku	TNerveTabePukuFound::execute(TSpineBase<TLiveActor>*) const	target r1, -0x90(r1) / ours r1, -0x90(r1)
680	99.22	instr	0	1	0	27	0	1	Enemy/popo	TPopo::attackToMario()	target r1, -0xa0(r1) / ours r1, -0xa0(r1)
676	99.85	reg	0	0	0	0	5	0	MarioUtil/MathUtil	matan(float, float)	target r1, -0x18(r1) / ours r1, -0x18(r1)
676	99.17	operand	0	0	0	46	10	2	Enemy/enemyMario	TEnemyMario::drawHPMeter(float(*)[4])	target r1, -0xc8(r1) / ours r1, -0xb8(r1)
668	99.95	stack	0	0	0	9	0	0	Enemy/rocket	TNerveRocketPossessedNozzle::execute(TSpineBase<TLiveActor>*) const	target r1, -0xa0(r1) / ours r1, -0x40(r1)
664	99.52	reg	0	0	0	0	13	0	MoveBG/MapObjMamma	TSandBombBase::control()	target r1, -0x88(r1) / ours r1, -0x88(r1)
660	99.14	operand	0	0	0	8	25	1	Enemy/bossManta	TBossManta::init(TLiveManager*)	target r1, -0xa8(r1) / ours r1, -0xa8(r1)
656	99.92	stack	0	0	0	13	0	0	Enemy/telesa	TTelesa::behaveToWater(THitActor*)	target r1, -0x98(r1) / ours r1, -0x98(r1)
656	99.89	stack	0	0	0	18	0	0	Enemy/bossManta	TBossManta::getIntoGraphVec(JGeometry::TVec3<float>*)	target r1, -0x130(r1) / ours r1, -0x130(r1)
656	99.82	stack	0	0	0	29	0	0	Animal/AnimalBase	TAnimalBase::init(TLiveManager*)	target r1, -0x98(r1) / ours r1, -0x70(r1)
652	99.59	stack+reg	0	0	0	2	12	0	Enemy/igaiga	TIgaiga::moveObject()	target r1, -0x118(r1) / ours r1, -0x118(r1)
648	99.03	stack	0	0	0	37	0	0	Enemy/wireTrap	TNerveWireTrapSearch::execute(TSpineBase<TLiveActor>*) const	target r1, -0xa0(r1) / ours r1, -0x88(r1)
644	99.98	stack	0	0	0	3	0	0	Enemy/poihana	TPoiHana::init(TLiveManager*)	target r1, -0xd0(r1) / ours r1, -0xd0(r1)
644	99.68	operand	0	0	0	8	4	1	GC2D/Option	TOptionSubtitleUnit::update()	target r1, -0x1f0(r1) / ours r1, -0x1f0(r1)
640	99.96	stack	0	0	0	7	0	0	Enemy/enemyAttachment	TEnemyAttachment::bind()	target r1, -0x78(r1) / ours r1, -0x78(r1)
640	99.86	stack	0	0	0	23	0	0	MoveBG/MapObjGeneral	TMapObjGeneral::bind()	target r1, -0xb0(r1) / ours r1, -0xb0(r1)
640	99.64	stack+reg	0	0	0	27	4	0	Map/MapWire	TMapWire::move()	target r1, -0xd8(r1) / ours r1, -0x78(r1)
636	99.47	stack+reg	0	0	0	20	11	0	Player/ModelWaterManager	TModelWaterManager::perform(unsigned long, JDrama::TGraphics*)	target r1, -0x88(r1) / ours r1, -0x60(r1)
628	99.96	stack	0	0	0	6	0	0	Enemy/bosspakkun	TNerveBPTumbleOut::execute(TSpineBase<TLiveActor>*) const	target r1, -0xa0(r1) / ours r1, -0xa0(r1)
628	99.63	operand	0	0	0	6	8	2	Player/MarioDraw	MarioWaistCtrl(J3DNode*, int)	target r1, -0xe0(r1) / ours r1, -0xe0(r1)
624	99.92	stack	0	0	0	13	0	0	MSound/MSoundSE	MSoundSESystem::MSoundSE::startSoundActorWithInfo(unsigned long, const Vec*, Vec*, float, 	target r1, -0x88(r1) / ours r1, -0x88(r1)
624	99.23	stack+reg	0	0	0	2	22	0	JSystem/JParticle/JPAMath	JPAGetRMtxTVecElement(float(*)[4], float(*)[4], JGeometry::TVec3<float>&)	target r1, -0x68(r1) / ours r1, -0x68(r1)
620	99.74	instr	0	0	1	26	1	0	MoveBG/MapObjCorona	TBathtub::allowsTumble() const	target r1, -0x88(r1) / ours r1, -0x78(r1)
616	99.84	stack	0	0	0	24	0	0	System/EventWatcher	evIsOnLiveActorFlag(TSpcTypedInterp<TEventWatcher>*, unsigned long)	target r1, -0xb0(r1) / ours r1, -0xb0(r1)
616	99.79	stack	0	0	0	32	0	0	JSystem/JParticle/JPADrawVisitor	JPADrawExecRotYBillBoard::exec(const JPADrawContext*, JPABaseParticle*)	target r1, -0x90(r1) / ours r1, -0x90(r1)
612	99.95	stack	0	0	0	7	0	0	Enemy/chuuhana	TChuuHana::attackToMario()	target r1, -0xc0(r1) / ours r1, -0xc0(r1)
612	99.94	stack	0	0	0	9	0	0	Map/Map	TMap::update()	target r1, -0x110(r1) / ours r1, -0xb8(r1)
612	99.93	stack	0	0	0	10	0	0	Enemy/cannon	TCannon::bombSet()	target r1, -0x80(r1) / ours r1, -0x80(r1)
612	99.86	stack	0	0	0	21	0	0	GC2D/GCConsole2	TGCConsole2::endCameraDemo()	target r1, -0xc0(r1) / ours r1, -0xa0(r1)
612	99.85	stack	0	0	0	23	0	0	Enemy/igaiga	TIgaiga::setMeltAnm()	target r1, -0x90(r1) / ours r1, -0x90(r1)
608	99.97	stack	0	0	0	5	0	0	Map/MapMakeList	TMapCollisionData::removeCheckListData(unsigned short, long)	target r1, -0x70(r1) / ours r1, -0x48(r1)
608	99.95	stack	0	0	0	8	0	0	MoveBG/MapObjMamma	TMammaBlockRotate::control()	target r1, -0xb8(r1) / ours r1, -0xb8(r1)
608	99.95	stack	0	0	0	7	0	0	Enemy/hamukuri	THamuKuri::bind()	target r1, -0x68(r1) / ours r1, -0x68(r1)
608	99.78	stack	0	0	0	33	0	0	Animal/BeeHive	TBeeHive::bind()	target r1, -0x68(r1) / ours r1, -0x68(r1)
604	99.95	stack	0	0	0	7	0	0	Strategic/liveactor	TLiveActor::bind()	target r1, -0x40(r1) / ours r1, -0x40(r1)
604	99.93	stack	0	0	0	11	0	0	JSystem/JParticle/JPAField	JPABaseField::loadFieldBlock(JPADataBlock*)	target r1, -0x50(r1) / ours r1, -0x48(r1)
604	99.92	stack	0	0	0	12	0	0	Enemy/bossManta	TBossManta::control()	target r1, -0x178(r1) / ours r1, -0x178(r1)
600	99.79	stack	0	0	0	31	0	0	MSound/MSoundStruct	MSSetSoundTL<MSSetSound>::MSSetSoundTL(unsigned long, const char*, MSSetSound*, unsigned c	target r1, -0x128(r1) / ours r1, -0xc0(r1)
600	99.79	stack	0	0	0	31	0	0	MSound/MSoundSE	MSSetSoundTL<MSSetSoundGrp>::MSSetSoundTL(unsigned long, const char*, MSSetSoundGrp*, unsi	target r1, -0x128(r1) / ours r1, -0xc0(r1)
600	99.5	operand	0	0	0	0	13	1	MSound/MAnmSound	MAnmSoundNPC::startAnimSound(void*, unsigned long, JAISound**, JAIActor*, unsigned char)	target r1, -0x90(r1) / ours r1, -0x90(r1)
596	99.87	stack	0	0	0	19	0	0	MoveBG/MapObjMonte	THangingBridge::initDraw() const	target r1, -0xf0(r1) / ours r1, -0xd8(r1)
596	99.83	stack	0	0	0	26	0	0	Enemy/tobiPuku	TNerveTobiPukuReturnLaunch::execute(TSpineBase<TLiveActor>*) const	target r1, -0x70(r1) / ours r1, -0x70(r1)
596	99.6	reg	0	0	0	0	10	0	Enemy/igaiga	TGorogoro::behaveToWater(THitActor*)	target r1, -0xd0(r1) / ours r1, -0xd0(r1)
592	99.49	stack+reg	0	0	0	7	5	0	MoveBG/MapObjCorona	TBathtub::getNextGrip(const JGeometry::TVec3<float>&, const JGeometry::TVec3<float>&, floa	target r1, -0x148(r1) / ours r1, -0x148(r1)
592	99.32	reg	0	0	0	0	7	0	Enemy/bosstelesa	TNerveBossTelesaSpitSlotItem::execute(TSpineBase<TLiveActor>*) const	target r1, -0x50(r1) / ours r1, -0x50(r1)
588	99.93	stack	0	0	0	11	0	0	Enemy/popo	TPopo::init(TLiveManager*)	target r1, -0xd0(r1) / ours r1, -0xd0(r1)
588	99.76	stack	0	0	0	36	0	0	Enemy/enemy	TSpineEnemy::goToExclusiveNextGraphNode()	target r1, -0x170(r1) / ours r1, -0x160(r1)
584	99.99	stack	0	0	0	2	0	0	Player/MarioRun	TMario::walkEnd()	target r1, -0x20(r1) / ours r1, -0x20(r1)
584	99.78	stack+reg	0	0	0	7	4	0	Enemy/mameGesso	TNerveMameGessoThrown::execute(TSpineBase<TLiveActor>*) const	target r1, -0x70(r1) / ours r1, -0x68(r1)
584	99.28	operand	0	0	0	53	5	2	MoveBG/MapObjBianco	TLeafBoat::bind()	target r1, -0xe8(r1) / ours r1, -0xe8(r1)
580	99.95	stack	0	0	0	7	0	0	Enemy/killer	TFlyEnemy::fly()	target r1, -0x78(r1) / ours r1, -0x78(r1)
580	99.94	stack	0	0	0	9	0	0	MoveBG/MapObjMamma	TSandBird::control()	target r1, -0x78(r1) / ours r1, -0x70(r1)
576	99.9	stack	0	0	0	15	0	0	Enemy/cannon	TCannon::setKillerGoalPoint()	target r1, -0x80(r1) / ours r1, -0x80(r1)
576	99.47	stack+reg	0	0	0	7	5	0	MoveBG/MapObjCorona	TBathtub::getNextJuncture(const JGeometry::TVec3<float>&, const JGeometry::TVec3<float>&) 	target r1, -0x130(r1) / ours r1, -0x130(r1)
572	99.92	stack	0	0	0	11	0	0	MoveBG/MapObjMonte	TFluff::move()	target r1, -0x78(r1) / ours r1, -0x28(r1)
572	99.74	stack+reg	0	0	0	3	4	0	MarioUtil/DrawUtil	TSilhouette::loadAfter()	target r1, -0x80(r1) / ours r1, -0x80(r1)
564	99.93	reg	0	0	0	0	2	0	Enemy/tinkoopa	TTinKoopaFlame::emitFlameEffects()	target r1, -0x60(r1) / ours r1, -0x60(r1)
564	99.87	stack	0	0	0	18	0	0	System/EventWatcher	evInsertTimer(TSpcTypedInterp<TEventWatcher>*, unsigned long)	target r1, -0xa0(r1) / ours r1, -0xa0(r1)
564	99.87	operand	0	0	0	0	0	3	Camera/CameraBGCheck	CPolarSubCamera::execWallCheck_(Vec*)	target r1, -0xb0(r1) / ours r1, -0xb0(r1)
564	99.79	stack	0	0	0	29	0	0	System/EventWatcher	evWarpFrontToMario(TSpcTypedInterp<TEventWatcher>*, unsigned long)	target r1, -0xb0(r1) / ours r1, -0xb0(r1)
564	99.6	stack	0	0	0	56	0	0	Enemy/graph	TSplineRail::getPosAndRot(float, JGeometry::TVec3<float>*, JGeometry::TVec3<float>*)	target r1, -0xf8(r1) / ours r1, -0xe8(r1)
560	99.97	stack	0	0	0	4	0	0	Enemy/hanasambo	TSamboFlowerManager::dropLeaf(JGeometry::TVec3<float>&, JGeometry::TVec3<float>&)	target r1, -0x110(r1) / ours r1, -0x110(r1)
560	99.94	stack	0	0	0	9	0	0	Enemy/smallEnemy	TSmallEnemy::receiveMessage(THitActor*, unsigned long)	target r1, -0x58(r1) / ours r1, -0x28(r1)
560	99.93	reg	0	0	0	0	1	0	MarioUtil/MtxUtil	MtxToQuat(float(*)[4], Quaternion*)	target r1, -0x28(r1) / ours r1, -0x28(r1)
560	99.89	reg	0	0	0	0	3	0	Enemy/killer	TFlyEnemy::calcChaseParam()	target r1, -0x90(r1) / ours r1, -0x90(r1)
556	99.98	stack	0	0	0	3	0	0	Enemy/bosseel	TBEelTearsDrop::TBEelTearsDrop(TBEelTears*, int, SDLModelData*, const char*)	target r1, -0x138(r1) / ours r1, -0x138(r1)
556	99.95	stack	0	0	0	7	0	0	Enemy/amiNoko	TAmiNoko::bind()	target r1, -0x40(r1) / ours r1, -0x40(r1)
556	99.89	stack	0	0	0	15	0	0	Enemy/hinokuri2	TNerveHino2Die::execute(TSpineBase<TLiveActor>*) const	target r1, -0x80(r1) / ours r1, -0x80(r1)
556	99.58	stack+reg	0	0	0	28	6	0	MarioUtil/MtxUtil	TRope::constraintTail(const JGeometry::TVec3<float>&)	target r1, -0x68(r1) / ours r1, -0x50(r1)
552	99.94	stack	0	0	0	8	0	0	Enemy/bosseel	TBossEelTooth::TBossEelTooth(unsigned char, TBossEel*, const char*, SDLModelData*, const c	target r1, -0x110(r1) / ours r1, -0x110(r1)
552	99.18	stack+reg	0	0	0	38	7	0	JSystem/JParticle/JPADrawVisitor	JPADrawExecRotation::exec(const JPADrawContext*, JPABaseParticle*)	target r1, -0xd8(r1) / ours r1, -0xd0(r1)
548	99.91	stack	0	0	0	13	0	0	Enemy/amiNoko	TAmiNoko::init(TLiveManager*)	target r1, -0x98(r1) / ours r1, -0x98(r1)
544	99.93	stack	0	0	0	10	0	0	System/CardManager	TCardManager::writeBlock_(unsigned long)	target r1, -0x70(r1) / ours r1, -0x58(r1)
544	99.91	stack	0	0	0	12	0	0	Enemy/wireTrap	TWireTrap::load(JSUMemoryInputStream&)	target r1, -0xa8(r1) / ours r1, -0xa8(r1)
540	99.85	reg	0	0	0	0	3	0	Strategic/liveactor	TLiveActor::calcRideMomentum()	target r1, -0xa8(r1) / ours r1, -0xa8(r1)
540	99.84	stack	0	0	0	21	0	0	MoveBG/MapObjMonte	TSwingBoard::load(JSUMemoryInputStream&)	target r1, -0x40(r1) / ours r1, -0x68(r1)
540	99.83	stack	0	0	0	23	0	0	JSystem/JParticle/JPADrawVisitor	JPADrawExecRotBillBoard::exec(const JPADrawContext*, JPABaseParticle*)	target r1, -0x80(r1) / ours r1, -0x80(r1)
540	99.81	stack	0	0	0	25	0	0	MoveBG/MapObjBall	TMapObjBall::kicked()	target r1, -0xb8(r1) / ours r1, -0x78(r1)
536	99.96	stack	0	0	0	5	0	0	GC2D/Option	TOptionControl::movementOption()	target r1, -0xa0(r1) / ours r1, -0xa0(r1)
536	99.95	stack	0	0	0	7	0	0	NPC/NpcCollision	TBaseNPC::bind()	target r1, -0x48(r1) / ours r1, -0x48(r1)
532	99.92	stack	0	0	0	11	0	0	NPC/NpcEvent	ev__ForceStartTalk__FP32TSpcTypedInterp<13TEventWatcher>Ul	target r1, -0x90(r1) / ours r1, -0x90(r1)
532	99.87	stack	0	0	0	17	0	0	Enemy/bosstelesa	TBubble::appendEnemy()	target r1, -0x50(r1) / ours r1, -0x40(r1)
532	99.86	stack	0	0	0	19	0	0	GC2D/Talk2D2	TTalk2D2::openTalkWindow(TBaseNPC*)	target r1, -0x98(r1) / ours r1, -0x60(r1)
532	99.57	operand	0	0	0	13	4	2	Enemy/elecNokonoko	TElecCarapace::reflect(THitActor*)	target r1, -0x50(r1) / ours r1, -0x50(r1)
528	99.79	stack	0	0	0	28	0	0	Camera/CameraNotice	CPolarSubCamera::ctrlLButtonCamera_()	target r1, -0x70(r1) / ours r1, -0x50(r1)
528	99.7	reg	0	0	0	0	8	0	Player/MarioCheckCol	TMario::hitNormal(THitActor*)	target r1, -0x30(r1) / ours r1, -0x30(r1)
524	99.96	stack	0	0	0	5	0	0	MoveBG/MapObjMonte	TSwingBoard::initDraw() const	target r1, -0x80(r1) / ours r1, -0x88(r1)
524	99.96	stack	0	0	0	5	0	0	MoveBG/MapObjMare	TWireBell::initDraw() const	target r1, -0x80(r1) / ours r1, -0x88(r1)
524	99.96	stack	0	0	0	5	0	0	MoveBG/MapObjMare	TCogwheel::initDraw() const	target r1, -0x80(r1) / ours r1, -0x88(r1)
520	99.9	operand	0	0	0	13	0	2	Player/MarioAutodemo	TMario::readBillboard()	target r1, -0x70(r1) / ours r1, -0x30(r1)
516	99.89	stack	0	0	0	14	0	0	Enemy/hamukuri	THamuKuri::forceRoll(JGeometry::TVec3<float>, bool)	target r1, -0xb0(r1) / ours r1, -0xb0(r1)
512	99.95	stack	0	0	0	7	0	0	Enemy/hamukuri	TDangoHamuKuri::receiveMessage(THitActor*, unsigned long)	target r1, -0x48(r1) / ours r1, -0x28(r1)
512	99.84	stack	0	0	0	21	0	0	Enemy/chuuhana	TChuuHana::willFall(long)	target r1, -0xd0(r1) / ours r1, -0xd0(r1)
512	99.15	instr	1	0	0	4	0	1	Enemy/bosstelesa	TNerveBossTelesaHideWait::execute(TSpineBase<TLiveActor>*) const	target r1, -0x78(r1) / ours r1, -0x78(r1)
508	99.94	stack	0	0	0	7	0	0	Strategic/MirrorActor	TMirrorActor::init(J3DModel*, unsigned short)	target r1, -0xd8(r1) / ours r1, -0xd8(r1)
504	99.94	stack	0	0	0	7	0	0	Enemy/elecNokonoko	TElecCarapace::sendMessage()	target r1, -0xa0(r1) / ours r1, -0xa8(r1)
504	99.63	stack+reg	0	0	0	27	4	0	Enemy/koopajr	TKoopaJrSubmarine::makeRelativeAngle()	target r1, -0xf0(r1) / ours r1, -0xd8(r1)
500	99.63	operand	0	0	0	34	0	2	Enemy/BossHanachanMain	TBossHanachan::execWalk(bool)	target r1, -0xb8(r1) / ours r1, -0xd0(r1)
496	99.91	stack	0	0	0	11	0	0	Enemy/elecNokonoko	TElecCarapace::loadInit(TSpineEnemy*, const char*)	target r1, -0xa8(r1) / ours r1, -0xa8(r1)
496	99.89	stack	0	0	0	14	0	0	Player/MarioPhysics	TMario::hangonCheck(const TBGCheckData*, const Vec&, const Vec&)	target r1, -0x60(r1) / ours r1, -0x60(r1)
492	99.97	stack	0	0	0	4	0	0	Enemy/bosstelesa	TNerveBossTelesaFallDemo::execute(TSpineBase<TLiveActor>*) const	target r1, -0x68(r1) / ours r1, -0x68(r1)
492	99.96	stack	0	0	0	5	0	0	Strategic/liveactor	TLiveActor::init(TLiveManager*)	target r1, -0x60(r1) / ours r1, -0x60(r1)
492	99.23	stack+reg	0	0	0	5	14	0	MoveBG/MapObjBianco	TLampSeesawMain::control()	target r1, -0x48(r1) / ours r1, -0x28(r1)
488	99.97	stack	0	0	0	4	0	0	System/EventWatcher	evAppear8RedCoinsAndTimer(TSpcTypedInterp<TEventWatcher>*, unsigned long)	target r1, -0xa0(r1) / ours r1, -0xa0(r1)
488	99.9	stack	0	0	0	12	0	0	Enemy/wireTrap	TNerveWireTrapReturnMove::execute(TSpineBase<TLiveActor>*) const	target r1, -0x68(r1) / ours r1, -0x60(r1)
488	99.52	stack	0	0	0	59	0	0	Player/MarioSpecial	TMario::getOnWirePosAngle(JGeometry::TVec3<float>*, short*)	target r1, -0x148(r1) / ours r1, -0x160(r1)
484	99.93	stack	0	0	0	9	0	0	System/Application	TApplication::checkAdditionalMovie()	target r1, -0x58(r1) / ours r1, -0x20(r1)
484	99.92	reg	0	0	0	0	1	0	Enemy/killer	TKiller::genEventCoin()	target r1, -0xd8(r1) / ours r1, -0xd8(r1)
484	99.9	stack	0	0	0	12	0	0	Enemy/graph	TGraphGroup::initGraphGroup()	target r1, -0xc0(r1) / ours r1, -0xc0(r1)
484	99.31	stack+reg	0	0	0	38	7	0	Enemy/tobiPuku	TTobiPukuLaunchPad::forceLaunch(TTobiPuku*)	target r1, -0xd8(r1) / ours r1, -0xa0(r1)
480	99.97	stack	0	0	0	3	0	0	Enemy/bossManta	TBossManta::moveObject()	target r1, -0x60(r1) / ours r1, -0x60(r1)
480	99.94	stack	0	0	0	7	0	0	Enemy/hamukuri	THaneHamuKuri::bind()	target r1, -0x48(r1) / ours r1, -0x48(r1)
480	99.89	stack	0	0	0	13	0	0	Enemy/BossHanachanSub	TSphereLink::TSphereLink(unsigned short, const JGeometry::TVec3<float>&, float, float, flo	target r1, -0xb8(r1) / ours r1, -0xb8(r1)
480	99.84	stack	0	0	0	19	0	0	Enemy/tinkoopa	TTinKoopaPartsBase::initTinKoopaPartsBase()	target r1, -0xa8(r1) / ours r1, -0xa8(r1)
480	99.81	stack	0	0	0	23	0	0	Enemy/bossManta	TBossMantaAdditionalCollisionSet::update(unsigned long, JDrama::TGraphics*)	target r1, -0xf0(r1) / ours r1, -0x98(r1)
480	99.5	stack+reg	0	0	0	10	7	0	Map/MapMakeList	TMapCollisionData::getGridArea(const TBGCheckData*, int, int*, int*, int*, int*)	target r1, -0xe0(r1) / ours r1, -0x70(r1)
472	99.76	stack	0	0	0	28	0	0	Strategic/ObjHitCheck	TObjHitCheck::entryGroup(TIdxGroupObj*)	target r1, -0xe0(r1) / ours r1, -0xd8(r1)
472	99.34	stack+reg	0	0	0	13	8	0	GC2D/GCConsole2	TGCConsole2::startAppearTelop(bool)	target r1, -0xf0(r1) / ours r1, -0xc0(r1)
468	99.96	stack	0	0	0	5	0	0	NPC/NpcEvent	evCheckLatestNerve4Npc(TSpcTypedInterp<TEventWatcher>*, unsigned long)	target r1, -0x98(r1) / ours r1, -0x98(r1)
468	99.85	stack+reg	0	0	0	7	1	0	Map/PollutionLayer	TPollutionLayer::initTexImage(const char*)	target r1, -0x1d8(r1) / ours r1, -0x168(r1)
468	99.27	reg	0	0	0	0	5	0	MSound/MSoundScene	MSSceneSE::sortMaxTrans(Vec*, unsigned char, unsigned char)	target r1, -0x40(r1) / ours r1, -0x40(r1)
464	99.97	stack	0	0	0	4	0	0	GC2D/PauseMenu2	TPauseMenu2::setDrawStart()	target r1, -0xb8(r1) / ours r1, -0xb8(r1)
464	99.96	stack	0	0	0	5	0	0	NPC/NpcEvent	evCheckCurNerve4Npc(TSpcTypedInterp<TEventWatcher>*, unsigned long)	target r1, -0xa0(r1) / ours r1, -0xa0(r1)
464	99.89	stack	0	0	0	13	0	0	Enemy/Koopa	TNerveKoopaTumble::execute(TSpineBase<TLiveActor>*) const	target r1, -0x78(r1) / ours r1, -0x68(r1)
460	99.87	reg	0	0	0	0	2	0	MoveBG/MapObjCorona	TBathtub::getNearGrip(const JGeometry::TVec3<float>&, float, float*) const	target r1, -0x118(r1) / ours r1, -0x118(r1)
456	99.92	stack	0	0	0	9	0	0	Enemy/tobiPuku	TNerveTobiPukuBound::execute(TSpineBase<TLiveActor>*) const	target r1, -0x68(r1) / ours r1, -0x60(r1)
456	99.92	stack	0	0	0	9	0	0	Enemy/cannon	TNerveCannonOpen::execute(TSpineBase<TLiveActor>*) const	target r1, -0x60(r1) / ours r1, -0x58(r1)
456	99.81	stack	0	0	0	22	0	0	Enemy/walker	calcFarthestVertex(const TBGCheckData*, const JGeometry::TVec3<float>&, const JGeometry::T	target r1, -0x70(r1) / ours r1, -0x58(r1)
456	99.73	stack+reg	0	0	0	11	2	0	Player/MarioMove	TMario::thinkYoshiHeadCollision()	target r1, -0x88(r1) / ours r1, -0x88(r1)
452	99.96	stack	0	0	0	5	0	0	MSound/MSoundSE	MSoundSESystem::MSRandPlay::randPlay(unsigned long)	target r1, -0x40(r1) / ours r1, -0x40(r1)
452	99.79	stack+reg	0	0	0	5	3	0	Enemy/hauntLeg	THauntLegManager::initSetEnemies()	target r1, -0xe0(r1) / ours r1, -0xe0(r1)
448	99.79	stack	0	0	0	23	0	0	Map/Map	initMonte()	target r1, -0xe8(r1) / ours r1, -0xc8(r1)
448	99.63	stack	0	0	0	41	0	0	JSystem/JParticle/JPADrawVisitor	JPADrawExecLine::exec(const JPADrawContext*, JPABaseParticle*)	target r1, -0x78(r1) / ours r1, -0x70(r1)
448	99.57	operand	0	0	0	10	1	3	Map/MapEventMare	TMareWallRock::loadAfter()	target r1, -0x170(r1) / ours r1, -0x128(r1)
440	99.91	reg	0	0	0	0	2	0	MoveBG/MapObjPinna	TMerrygoround::control()	target r1, -0x50(r1) / ours r1, -0x50(r1)
440	99.87	stack	0	0	0	14	0	0	GC2D/Talk2D2	TTalk2D2::checkBoardControler()	target r1, -0x70(r1) / ours r1, -0x38(r1)
440	99.84	stack	0	0	0	18	0	0	Enemy/bosswanwan	TBWPicket::moveRequest(const JGeometry::TVec3<float>&)	target r1, -0x68(r1) / ours r1, -0x68(r1)
440	99.83	stack	0	0	0	19	0	0	MoveBG/MapObjMare	TMuddyBoat::calc()	target r1, -0xd0(r1) / ours r1, -0xd0(r1)
440	99.29	stack+reg	0	0	0	13	11	0	Strategic/ObjHitCheck	TObjHitCheck::checkWater()	target r1, -0xb8(r1) / ours r1, -0xb0(r1)
436	99.93	stack	0	0	0	8	0	0	MoveBG/MapObjRailBlock	TNormalLift::control()	target r1, -0x78(r1) / ours r1, -0x78(r1)
436	99.92	stack	0	0	0	9	0	0	Enemy/emario	TEMario::init(TLiveManager*)	target r1, -0x88(r1) / ours r1, -0x60(r1)
436	99.89	stack	0	0	0	12	0	0	Enemy/hamukuri	THamuKuri::jumpToSearchActor()	target r1, -0x68(r1) / ours r1, -0x60(r1)
436	99.71	stack+reg	0	0	0	3	3	0	Enemy/enemymanager	TEnemyManager::copyAnmMtx(TSpineEnemy*)	target r1, -0xc0(r1) / ours r1, -0xc0(r1)
432	99.96	stack	0	0	0	4	0	0	NPC/NpcEvent	evCheckMonteClear(TSpcTypedInterp<TEventWatcher>*, unsigned long)	target r1, -0x90(r1) / ours r1, -0x90(r1)
432	99.95	stack	0	0	0	5	0	0	Enemy/TabePuku	TTabePuku::init(TLiveManager*)	target r1, -0x48(r1) / ours r1, -0x48(r1)
432	99.94	stack	0	0	0	7	0	0	Map/Map	initStage()	target r1, -0x70(r1) / ours r1, -0x58(r1)
432	99.86	reg	0	0	0	0	3	0	MoveBG/MapObjTree	TMapObjTree::initMapObj()	target r1, -0x90(r1) / ours r1, -0x90(r1)
432	99.85	stack	0	0	0	16	0	0	Enemy/enemy	TSpineEnemy::goToDirLimitedNextGraphNode(float)	target r1, -0xd8(r1) / ours r1, -0xd8(r1)
432	99.16	stack+reg	0	0	0	11	15	0	MoveBG/MapObjMare	TMuddyBoat::moveByWater()	target r1, -0x80(r1) / ours r1, -0x78(r1)
428	99.56	stack+reg	0	0	0	27	4	0	Enemy/TabePuku	TTabePuku::bind()	target r1, -0xe0(r1) / ours r1, -0xb0(r1)
428	99.21	reg	0	0	0	0	13	0	System/EventWatcher	evSetGraffitoMultiplied(TSpcTypedInterp<TEventWatcher>*, unsigned long)	target r1, -0x70(r1) / ours r1, -0x70(r1)
